http://data.southampton.ac.uk/map-icons/lattes.png,Catering
http://google-maps-icons.googlecode.com/files/airport.png,Transport
http://google-maps-icons.googlecode.com/files/atm.png,Services
http://google-maps-icons.googlecode.com/files/bankpound.png,Services
http://google-maps-icons.googlecode.com/files/bar.png,Catering
http://google-maps-icons.googlecode.com/files/bicycleparking.png,Transport
http://google-maps-icons.googlecode.com/files/bookstore.png,Retail
http://google-maps-icons.googlecode.com/files/bus.png,Transport
http://google-maps-icons.googlecode.com/files/church.png,Religion
http://google-maps-icons.googlecode.com/files/cinema.png,Entertainment
http://google-maps-icons.googlecode.com/files/cityhall-tourism.png,Religion
http://google-maps-icons.googlecode.com/files/cityhall-admin.png,Services
http://google-maps-icons.googlecode.com/files/club.png,Entertainment
http://opendatamap.ecs.soton.ac.uk/img/icon/club.png,Entertainment
http://google-maps-icons.googlecode.com/files/coffee.png,Catering
http://google-maps-icons.googlecode.com/files/computer.png,Education
http://opendatamap.ecs.soton.ac.uk/img/icon/computer.png,Education
http://google-maps-icons.googlecode.com/files/convenience.png,Retail
http://google-maps-icons.googlecode.com/files/daycare.png,Education
http://google-maps-icons.googlecode.com/files/disability.png,General
http://google-maps-icons.googlecode.com/files/doctor.png,Health
http://google-maps-icons.googlecode.com/files/drugs.png,Health
http://google-maps-icons.googlecode.com/files/gateswalls.png,Religion
http://google-maps-icons.googlecode.com/files/gazstation.png,Transport
http://google-maps-icons.googlecode.com/files/grocery.png,Retail
http://google-maps-icons.googlecode.com/files/hairsalon.png,Health
http://google-maps-icons.googlecode.com/files/hotel.png,Catering
http://google-maps-icons.googlecode.com/files/hospital.png,Health
http://google-maps-icons.googlecode.com/files/info.png,General
http://google-maps-icons.googlecode.com/files/library.png,Education
http://opendatamap.ecs.soton.ac.uk/img/icon/library.png,Education
http://opendatamap.ecs.soton.ac.uk/img/icon/library-uni.png,Education
http://google-maps-icons.googlecode.com/files/liquor.png,Retail
http://google-maps-icons.googlecode.com/files/mosque.png,Religion
http://opendatamap.ecs.soton.ac.uk/img/icon/museum.png,Entertainment
http://opendatamap.ecs.soton.ac.uk/img/icon/museum-historical.png,Entertainment
http://google-maps-icons.googlecode.com/files/museum-art.png,Entertainment
http://google-maps-icons.googlecode.com/files/museum-crafts.png,Entertainment
http://google-maps-icons.googlecode.com/files/music-classical.png,Entertainment
http://google-maps-icons.googlecode.com/files/parking.png,Transport
http://opendatamap.ecs.soton.ac.uk/img/icon/parking.png,Transport
http://opendatamap.ecs.soton.ac.uk/img/icon/park-urban.png,Religion
http://google-maps-icons.googlecode.com/files/police2.png,Services
http://google-maps-icons.googlecode.com/files/pool.png,Health
http://google-maps-icons.googlecode.com/files/port.png,Transport
http://google-maps-icons.googlecode.com/files/postal.png,Services
http://opendatamap.ecs.soton.ac.uk/img/prayer.png,Religion
http://google-maps-icons.googlecode.com/files/recycle.png,General
http://google-maps-icons.googlecode.com/files/restaurant.png,Catering
http://opendatamap.ecs.soton.ac.uk/img/icon/school.png,Education
http://opendatamap.ecs.soton.ac.uk/img/sikh.png,Religion
http://google-maps-icons.googlecode.com/files/squash.png,Health
http://google-maps-icons.googlecode.com/files/stadium.png,Health
http://google-maps-icons.googlecode.com/files/synagogue.png,Religion
http://google-maps-icons.googlecode.com/files/telephone.png,General
http://google-maps-icons.googlecode.com/files/templehindu.png,Religion
http://google-maps-icons.googlecode.com/files/text.png,Services
http://google-maps-icons.googlecode.com/files/theater.png,Entertainment
http://google-maps-icons.googlecode.com/files/train.png,Transport
http://google-maps-icons.googlecode.com/files/trash.png,General
http://opendatamap.ecs.soton.ac.uk/img/icon/university.png,Education
http://google-maps-icons.googlecode.com/files/wifi.png,General
http://google-maps-icons.googlecode.com/files/workoffice.png,Services

